3.000000e-01 2.692251e-27 1.053828e-09 5.064648e+14
3.100000e-01 2.740001e-27 1.164440e-09 5.596244e+14
3.200000e-01 2.785138e-27 1.270497e-09 6.105948e+14
3.300000e-01 2.827704e-27 1.368822e-09 6.578493e+14
3.400000e-01 2.867866e-27 1.454967e-09 6.992504e+14
3.500000e-01 2.905825e-27 1.523458e-09 7.321665e+14
3.600000e-01 2.941623e-27 1.568500e-09 7.538137e+14
3.700000e-01 2.975203e-27 1.585210e-09 7.618441e+14
3.800000e-01 3.006692e-27 1.571035e-09 7.550318e+14
3.900000e-01 3.036550e-27 1.526784e-09 7.337650e+14
4.000000e-01 3.064712e-27 1.456507e-09 6.999902e+14
4.100000e-01 3.091101e-27 1.367369e-09 6.571511e+14
4.200000e-01 3.115735e-27 1.268625e-09 6.096949e+14
4.300000e-01 3.138919e-27 1.170183e-09 5.623844e+14
4.400000e-01 3.160716e-27 1.080852e-09 5.194521e+14
4.500000e-01 3.181121e-27 1.007231e-09 4.840702e+14
4.600000e-01 3.200151e-27 9.531283e-10 4.580689e+14
4.700000e-01 3.217876e-27 9.196390e-10 4.419741e+14
4.800000e-01 3.234378e-27 9.058331e-10 4.353391e+14
4.900000e-01 3.249734e-27 9.099162e-10 4.373014e+14
5.000000e-01 3.264010e-27 9.305947e-10 4.472393e+14
5.100000e-01 3.277270e-27 9.683852e-10 4.654013e+14
5.200000e-01 3.289573e-27 1.026622e-09 4.933896e+14
5.300000e-01 3.300954e-27 1.111954e-09 5.343999e+14
5.400000e-01 3.311429e-27 1.234185e-09 5.931432e+14
5.500000e-01 3.321016e-27 1.405308e-09 6.753843e+14
5.600000e-01 3.329744e-27 1.637711e-09 7.870762e+14
5.700000e-01 3.337664e-27 1.941628e-09 9.331373e+14
5.800000e-01 3.344830e-27 2.322156e-09 1.116017e+15
5.900000e-01 3.351296e-27 2.776430e-09 1.334339e+15
6.000000e-01 3.357100e-27 3.291769e-09 1.582008e+15
6.100000e-01 3.362263e-27 3.845568e-09 1.848162e+15
6.200000e-01 3.366807e-27 4.407604e-09 2.118273e+15
6.300000e-01 3.370751e-27 4.944703e-09 2.376401e+15
6.400000e-01 3.374119e-27 5.427099e-09 2.608238e+15
6.500000e-01 3.376935e-27 5.835099e-09 2.804321e+15
6.600000e-01 3.379225e-27 6.164325e-09 2.962545e+15
6.700000e-01 3.381013e-27 6.427998e-09 3.089265e+15
6.800000e-01 3.382325e-27 6.655379e-09 3.198543e+15
6.900000e-01 3.383182e-27 6.886485e-09 3.309612e+15
7.000000e-01 3.383605e-27 7.164301e-09 3.443129e+15
7.100000e-01 3.383616e-27 7.526339e-09 3.617123e+15
7.200000e-01 3.383235e-27 7.997707e-09 3.843660e+15
7.300000e-01 3.382482e-27 8.587309e-09 4.127020e+15
7.400000e-01 3.381372e-27 9.288132e-09 4.463832e+15
7.500000e-01 3.379920e-27 1.008125e-08 4.845000e+15
7.600000e-01 3.378142e-27 1.094229e-08 5.258811e+15
7.700000e-01 3.376054e-27 1.184842e-08 5.694292e+15
7.800000e-01 3.373669e-27 1.278379e-08 6.143827e+15
7.900000e-01 3.371002e-27 1.374201e-08 6.604345e+15
