3.000000e-01 1.554997e-09 1.554997e-09
3.100000e-01 1.716857e-09 1.716857e-09
3.200000e-01 1.872060e-09 1.872060e-09
3.300000e-01 2.015966e-09 2.015966e-09
3.400000e-01 2.142026e-09 2.142026e-09
3.500000e-01 2.242167e-09 2.242167e-09
3.600000e-01 2.307972e-09 2.307972e-09
3.700000e-01 2.332444e-09 2.332444e-09
3.800000e-01 2.311835e-09 2.311835e-09
3.900000e-01 2.247040e-09 2.247040e-09
4.000000e-01 2.144101e-09 2.144101e-09
4.100000e-01 2.013609e-09 2.013609e-09
4.200000e-01 1.869147e-09 1.869147e-09
4.300000e-01 1.725106e-09 1.725106e-09
4.400000e-01 1.594430e-09 1.594430e-09
4.500000e-01 1.486874e-09 1.486874e-09
4.600000e-01 1.408063e-09 1.408063e-09
4.700000e-01 1.359538e-09 1.359538e-09
4.800000e-01 1.339859e-09 1.339859e-09
4.900000e-01 1.346407e-09 1.346407e-09
5.000000e-01 1.377687e-09 1.377687e-09
5.100000e-01 1.434995e-09 1.434995e-09
5.200000e-01 1.523535e-09 1.523535e-09
5.300000e-01 1.652654e-09 1.652654e-09
5.400000e-01 1.837690e-09 1.837690e-09
5.500000e-01 2.094522e-09 2.094522e-09
5.600000e-01 2.442660e-09 2.442660e-09
5.700000e-01 2.897162e-09 2.897162e-09
5.800000e-01 3.465944e-09 3.465944e-09
5.900000e-01 4.145281e-09 4.145281e-09
6.000000e-01 4.916762e-09 4.916762e-09
6.100000e-01 5.746761e-09 5.746761e-09
6.200000e-01 6.590079e-09 6.590079e-09
6.300000e-01 7.396890e-09 7.396890e-09
6.400000e-01 8.122401e-09 8.122401e-09
6.500000e-01 8.737011e-09 8.737011e-09
6.600000e-01 9.234056e-09 9.234056e-09
6.700000e-01 9.633260e-09 9.633260e-09
6.800000e-01 9.978426e-09 9.978426e-09
6.900000e-01 1.032950e-08 1.032950e-08
7.000000e-01 1.075097e-08 1.075097e-08
7.100000e-01 1.129923e-08 1.129923e-08
7.200000e-01 1.201210e-08 1.201210e-08
7.300000e-01 1.290316e-08 1.290316e-08
7.400000e-01 1.396208e-08 1.396208e-08
7.500000e-01 1.516058e-08 1.516058e-08
7.600000e-01 1.646214e-08 1.646214e-08
7.700000e-01 1.783249e-08 1.783249e-08
7.800000e-01 1.924784e-08 1.924784e-08
7.900000e-01 2.069861e-08 2.069861e-08
8.000000e-01 2.218753e-08 2.218753e-08
8.100000e-01 2.372340e-08 2.372340e-08
8.200000e-01 2.531221e-08 2.531221e-08
8.300000e-01 2.694888e-08 2.694888e-08
8.400000e-01 2.861213e-08 2.861213e-08
8.500000e-01 3.026398e-08 3.026398e-08
