3.000000e-01 1.754380e-11 5.701008e+13
3.100000e-01 1.651536e-11 6.112311e+13
3.200000e-01 1.544577e-11 6.478753e+13
3.300000e-01 1.438615e-11 6.793209e+13
3.400000e-01 1.335181e-11 7.040092e+13
3.500000e-01 1.115501e-11 7.135932e+13
3.600000e-01 1.036076e-11 7.202790e+13
3.700000e-01 9.494869e-12 7.117789e+13
3.800000e-01 8.580482e-12 6.892303e+13
3.900000e-01 7.639634e-12 6.544928e+13
4.000000e-01 6.698287e-12 6.102571e+13
4.100000e-01 5.789712e-12 5.602316e+13
4.200000e-01 4.947445e-12 5.085235e+13
4.300000e-01 4.200016e-12 4.591432e+13
4.400000e-01 3.565069e-12 4.153671e+13
4.500000e-01 3.047596e-12 3.794019e+13
4.600000e-01 2.639468e-12 3.520631e+13
4.700000e-01 2.324556e-12 3.330667e+13
4.800000e-01 2.085630e-12 3.217076e+13
4.900000e-01 1.906198e-12 3.170178e+13
5.000000e-01 1.773333e-12 3.181865e+13
5.100000e-01 1.679850e-12 3.250754e+13
5.200000e-01 1.624149e-12 3.384853e+13
5.300000e-01 1.609020e-12 3.602417e+13
5.400000e-01 1.639817e-12 3.930570e+13
5.500000e-01 1.722395e-12 4.401624e+13
5.600000e-01 1.861017e-12 5.047230e+13
5.700000e-01 2.056552e-12 5.891470e+13
5.800000e-01 2.303558e-12 6.939523e+13
5.900000e-01 2.589539e-12 8.171559e+13
6.000000e-01 2.895589e-12 9.541574e+13
6.100000e-01 3.197697e-12 1.097937e+14
6.200000e-01 3.469389e-12 1.239755e+14
6.300000e-01 3.685886e-12 1.370463e+14
6.400000e-01 3.829562e-12 1.482459e+14
6.500000e-01 3.893527e-12 1.571254e+14
6.600000e-01 3.883303e-12 1.636608e+14
6.700000e-01 3.816082e-12 1.683015e+14
6.800000e-01 3.715504e-12 1.718388e+14
6.900000e-01 3.609043e-12 1.753729e+14
7.000000e-01 3.520883e-12 1.800382e+14
7.100000e-01 3.466576e-12 1.867250e+14
7.200000e-01 3.452362e-12 1.959593e+14
7.300000e-01 3.476391e-12 2.078575e+14
7.400000e-01 3.531292e-12 2.221625e+14
7.500000e-01 3.607187e-12 2.383486e+14
7.600000e-01 3.694698e-12 2.557881e+14
7.700000e-01 3.787006e-12 2.739212e+14
7.800000e-01 3.880673e-12 2.923812e+14
7.900000e-01 3.975400e-12 3.110542e+14
8.000000e-01 4.070198e-12 3.298361e+14
8.100000e-01 4.166377e-12 3.488843e+14
8.200000e-01 4.263381e-12 3.682908e+14
8.300000e-01 4.358018e-12 3.879792e+14
8.400000e-01 4.444284e-12 4.076384e+14
8.500000e-01 4.514335e-12 4.267515e+14
8.600000e-01 4.559562e-12 4.446411e+14
8.700000e-01 4.572364e-12 4.605912e+14
8.800000e-01 4.548091e-12 4.740174e+14
8.900000e-01 4.485147e-12 4.844848e+14
9.000000e-01 4.385912e-12 4.918381e+14
9.100000e-01 4.254524e-12 4.960155e+14
9.200000e-01 4.099974e-12 4.974753e+14
9.300000e-01 3.931103e-12 4.967146e+14
9.400000e-01 3.756246e-12 4.942685e+14
9.500000e-01 3.582437e-12 4.906406e+14
9.600000e-01 3.414355e-12 4.861643e+14
9.700000e-01 3.254229e-12 4.809617e+14
9.800000e-01 3.102242e-12 4.749649e+14
9.900000e-01 2.956767e-12 4.679143e+14
1.000000e+00 2.815161e-12 4.594492e+14
1.010000e+00 2.674641e-12 4.492273e+14
1.020000e+00 2.532541e-12 4.369531e+14
1.030000e+00 2.387157e-12 4.225080e+14
1.040000e+00 2.237792e-12 4.059478e+14
1.050000e+00 2.084653e-12 3.874718e+14
1.060000e+00 1.929098e-12 3.674581e+14
1.070000e+00 1.772760e-12 3.462978e+14
1.080000e+00 1.617708e-12 3.244233e+14
1.090000e+00 1.465793e-12 3.021884e+14
1.100000e+00 1.318926e-12 2.799347e+14
1.110000e+00 1.178283e-12 2.578405e+14
1.120000e+00 1.044820e-12 2.360358e+14
1.130000e+00 9.193039e-13 2.146262e+14
1.140000e+00 8.024059e-13 1.937288e+14
1.150000e+00 6.947250e-13 1.734940e+14
1.160000e+00 5.967674e-13 1.541105e+14
1.170000e+00 5.089695e-13 1.358157e+14
1.180000e+00 4.315688e-13 1.188576e+14
1.190000e+00 3.646177e-13 1.034834e+14
1.200000e+00 3.079340e-13 8.990570e+13
1.210000e+00 2.610827e-13 7.827267e+13
1.220000e+00 2.233980e-13 6.865149e+13
1.230000e+00 1.940155e-13 6.102011e+13
1.240000e+00 1.719162e-13 5.527003e+13
1.250000e+00 1.559710e-13 5.121567e+13
1.260000e+00 1.450111e-13 4.861767e+13
1.270000e+00 1.378593e-13 4.719654e+13
1.280000e+00 1.333869e-13 4.665514e+13
1.290000e+00 1.305478e-13 4.669307e+13
1.300000e+00 1.284227e-13 4.702373e+13
1.310000e+00 1.262608e-13 4.739090e+13
1.320000e+00 1.235102e-13 4.758268e+13
1.330000e+00 1.198632e-13 4.745455e+13
1.340000e+00 1.152470e-13 4.693558e+13
1.350000e+00 1.098445e-13 4.605037e+13
1.360000e+00 1.040074e-13 4.489915e+13
1.370000e+00 9.824065e-14 4.366562e+13
1.380000e+00 9.304611e-14 4.255906e+13
1.390000e+00 8.888828e-14 4.180077e+13
1.400000e+00 8.604796e-14 4.155149e+13
1.410000e+00 8.460188e-14 4.188852e+13
1.420000e+00 8.437279e-14 4.276657e+13
1.430000e+00 8.495154e-14 4.401396e+13
1.440000e+00 8.577889e-14 4.536423e+13
1.450000e+00 8.619669e-14 4.647819e+13
1.460000e+00 8.562974e-14 4.704040e+13
1.470000e+00 8.361360e-14 4.677838e+13
1.480000e+00 7.994754e-14 4.555194e+13
1.490000e+00 7.467347e-14 4.334916e+13
1.500000e+00 6.806734e-14 4.028918e+13
1.510000e+00 6.059516e-14 3.660621e+13
1.520000e+00 5.275191e-14 3.256271e+13
1.530000e+00 4.505685e-14 2.845292e+13
1.540000e+00 3.789037e-14 2.450578e+13
1.550000e+00 3.151030e-14 2.089212e+13
1.560000e+00 2.604264e-14 1.771369e+13
