3.000000e-01 4.019914e-12 1.311113e+13
3.100000e-01 3.888352e-12 1.443677e+13
3.200000e-01 3.704621e-12 1.558156e+13
3.300000e-01 3.496637e-12 1.654881e+13
3.400000e-01 3.275914e-12 1.730471e+13
3.500000e-01 2.764028e-12 1.770035e+13
3.600000e-01 2.570242e-12 1.788184e+13
3.700000e-01 2.362525e-12 1.771986e+13
3.800000e-01 2.138944e-12 1.718736e+13
3.900000e-01 1.904881e-12 1.632357e+13
4.000000e-01 1.668586e-12 1.520530e+13
4.100000e-01 1.439332e-12 1.393063e+13
4.200000e-01 1.225902e-12 1.260377e+13
4.300000e-01 1.036029e-12 1.132944e+13
4.400000e-01 8.741256e-13 1.018840e+13
4.500000e-01 7.414061e-13 9.234112e+12
4.600000e-01 6.360564e-13 8.488319e+12
4.700000e-01 5.537415e-13 7.938510e+12
4.800000e-01 4.897888e-13 7.559334e+12
4.900000e-01 4.394610e-13 7.312846e+12
5.000000e-01 3.988444e-13 7.160331e+12
5.100000e-01 3.639286e-13 7.045978e+12
5.200000e-01 3.294210e-13 6.867967e+12
5.300000e-01 2.531381e-13 5.667197e+12
5.400000e-01 3.513774e-13 8.425147e+12
5.500000e-01 4.299239e-13 1.099053e+13
5.600000e-01 4.912295e-13 1.332608e+13
5.700000e-01 5.642062e-13 1.616593e+13
5.800000e-01 6.510244e-13 1.961425e+13
5.900000e-01 7.498233e-13 2.366220e+13
6.000000e-01 8.561970e-13 2.821291e+13
6.100000e-01 9.628490e-13 3.305785e+13
6.200000e-01 1.061686e-12 3.793585e+13
6.300000e-01 1.144476e-12 4.255053e+13
6.400000e-01 1.204290e-12 4.661727e+13
6.500000e-01 1.237935e-12 4.995710e+13
6.600000e-01 1.246654e-12 5.254154e+13
6.700000e-01 1.235658e-12 5.450053e+13
6.800000e-01 1.213804e-12 5.614391e+13
6.900000e-01 1.190014e-12 5.783482e+13
7.000000e-01 1.171262e-12 5.990283e+13
7.100000e-01 1.162177e-12 6.261274e+13
7.200000e-01 1.165385e-12 6.616239e+13
7.300000e-01 1.180895e-12 7.062172e+13
7.400000e-01 1.206521e-12 7.591967e+13
7.500000e-01 1.239128e-12 8.188982e+13
7.600000e-01 1.275659e-12 8.832614e+13
7.700000e-01 1.313718e-12 9.503123e+13
7.800000e-01 1.352008e-12 1.018677e+14
7.900000e-01 1.390215e-12 1.087761e+14
8.000000e-01 1.428544e-12 1.157595e+14
8.100000e-01 1.467346e-12 1.228635e+14
8.200000e-01 1.506455e-12 1.301225e+14
8.300000e-01 1.544721e-12 1.375072e+14
8.400000e-01 1.579896e-12 1.448969e+14
8.500000e-01 1.609277e-12 1.521160e+14
8.600000e-01 1.629888e-12 1.589336e+14
8.700000e-01 1.638967e-12 1.650925e+14
8.800000e-01 1.634537e-12 1.703549e+14
8.900000e-01 1.616021e-12 1.745651e+14
9.000000e-01 1.584195e-12 1.776597e+14
9.100000e-01 1.540954e-12 1.796641e+14
9.200000e-01 1.489044e-12 1.806892e+14
9.300000e-01 1.431621e-12 1.809081e+14
9.400000e-01 1.371585e-12 1.804967e+14
9.500000e-01 1.311470e-12 1.796294e+14
9.600000e-01 1.253086e-12 1.784363e+14
9.700000e-01 1.197230e-12 1.769534e+14
9.800000e-01 1.144039e-12 1.751601e+14
9.900000e-01 1.092973e-12 1.729642e+14
1.000000e+00 1.043052e-12 1.702267e+14
1.010000e+00 9.932882e-13 1.668223e+14
1.020000e+00 9.427124e-13 1.626406e+14
1.030000e+00 8.906712e-13 1.576299e+14
1.040000e+00 8.368916e-13 1.518047e+14
1.050000e+00 7.814153e-13 1.452296e+14
1.060000e+00 7.247542e-13 1.380432e+14
1.070000e+00 6.675565e-13 1.303961e+14
1.080000e+00 6.105792e-13 1.224441e+14
1.090000e+00 5.545468e-13 1.143235e+14
1.100000e+00 5.000871e-13 1.061408e+14
1.110000e+00 4.477230e-13 9.797574e+13
1.120000e+00 3.978391e-13 8.987896e+13
1.130000e+00 3.507693e-13 8.189627e+13
1.140000e+00 3.067948e-13 7.407469e+13
1.150000e+00 2.661649e-13 6.647291e+13
1.160000e+00 2.291010e-13 5.916637e+13
1.170000e+00 1.957904e-13 5.224770e+13
1.180000e+00 1.663524e-13 4.581610e+13
1.190000e+00 1.408307e-13 3.997020e+13
1.200000e+00 1.191806e-13 3.479643e+13
1.210000e+00 1.012550e-13 3.035581e+13
1.220000e+00 8.681933e-14 2.667931e+13
1.230000e+00 7.555794e-14 2.376293e+13
1.240000e+00 6.709246e-14 2.156884e+13
1.250000e+00 6.099857e-14 2.002892e+13
1.260000e+00 5.683342e-14 1.905356e+13
1.270000e+00 5.414522e-14 1.853600e+13
1.280000e+00 5.250103e-14 1.836283e+13
1.290000e+00 5.149469e-14 1.841770e+13
1.300000e+00 5.076790e-14 1.858916e+13
1.310000e+00 5.002420e-14 1.877618e+13
1.320000e+00 4.904593e-14 1.889535e+13
1.330000e+00 4.770668e-14 1.888781e+13
1.340000e+00 4.597810e-14 1.872567e+13
1.350000e+00 4.392669e-14 1.841616e+13
1.360000e+00 4.169591e-14 1.800047e+13
1.370000e+00 3.948185e-14 1.754937e+13
1.380000e+00 3.749191e-14 1.714924e+13
1.390000e+00 3.591060e-14 1.688779e+13
1.400000e+00 3.485810e-14 1.683278e+13
1.410000e+00 3.436780e-14 1.701644e+13
1.420000e+00 3.437254e-14 1.742253e+13
1.430000e+00 3.471110e-14 1.798378e+13
1.440000e+00 3.515370e-14 1.859066e+13
1.450000e+00 3.543758e-14 1.910782e+13
1.460000e+00 3.531639e-14 1.940038e+13
1.470000e+00 3.460128e-14 1.935746e+13
1.480000e+00 3.319787e-14 1.891478e+13
1.490000e+00 3.111761e-14 1.806394e+13
1.500000e+00 2.847085e-14 1.685175e+13
1.510000e+00 2.544000e-14 1.536854e+13
1.520000e+00 2.223760e-14 1.372690e+13
1.530000e+00 1.907182e-14 1.204381e+13
1.540000e+00 1.610799e-14 1.041813e+13
1.550000e+00 1.345724e-14 8.922714e+12
1.560000e+00 1.117314e-14 7.599967e+12
1.570000e+00 9.260565e-15 6.464408e+12
1.580000e+00 7.695106e-15 5.512618e+12
1.590000e+00 6.436220e-15 4.729946e+12
1.600000e+00 5.440704e-15 4.098592e+12
1.610000e+00 4.669974e-15 3.602357e+12
1.620000e+00 4.091563e-15 3.227722e+12
1.630000e+00 3.679797e-15 2.964532e+12
1.640000e+00 3.412495e-15 2.803626e+12
1.650000e+00 3.268881e-15 2.735296e+12
1.660000e+00 3.228824e-15 2.748797e+12
1.670000e+00 3.270096e-15 2.830212e+12
1.680000e+00 3.369878e-15 2.963827e+12
1.690000e+00 3.505470e-15 3.132899e+12
1.700000e+00 3.655111e-15 3.320467e+12
1.710000e+00 3.804379e-15 3.515231e+12
1.720000e+00 3.947099e-15 3.712781e+12
1.730000e+00 4.087719e-15 3.918345e+12
1.740000e+00 4.247146e-15 4.153307e+12
1.750000e+00 4.453842e-15 4.447997e+12
1.760000e+00 4.740371e-15 4.839186e+12
1.770000e+00 5.140156e-15 5.367427e+12
1.780000e+00 5.662926e-15 6.051073e+12
1.790000e+00 6.300135e-15 6.889185e+12
1.800000e+00 7.026053e-15 7.860072e+12
1.810000e+00 7.634805e-15 8.732392e+12
1.820000e+00 8.110402e-15 9.475280e+12
1.830000e+00 9.103660e-15 1.085102e+13
1.840000e+00 9.638725e-15 1.170654e+13
1.850000e+00 9.886768e-15 1.221950e+13
1.860000e+00 9.819037e-15 1.233475e+13
1.870000e+00 9.476949e-15 1.208775e+13
1.880000e+00 8.913897e-15 1.153526e+13
