1.095000e-02 0.000000e+00
2.190000e-02 0.000000e+00
3.650000e-02 0.000000e+00
5.110000e-02 0.000000e+00
6.570000e-02 0.000000e+00
8.030000e-02 0.000000e+00
9.490000e-02 0.000000e+00
1.095000e-01 0.000000e+00
1.241000e-01 0.000000e+00
1.387000e-01 1.493043e-02
1.533000e-01 5.199507e-02
1.679000e-01 2.756379e-01
1.825000e-01 4.477037e-01
1.971000e-01 3.808823e-01
2.117000e-01 2.613347e-01
2.263000e-01 3.653246e-01
2.409000e-01 5.817639e-01
2.555000e-01 8.950929e-01
2.701000e-01 1.082928e+00
2.847000e-01 1.217404e+00
2.993000e-01 9.342485e-01
3.139000e-01 7.533062e-01
3.285000e-01 6.047352e-01
3.431000e-01 3.058121e-01
3.577000e-01 4.107431e-01
3.723000e-01 2.834693e-01
3.869000e-01 2.761603e-01
4.015000e-01 2.162296e-01
4.161000e-01 2.157069e-01
4.307000e-01 1.867874e-01
4.453000e-01 1.421003e-01
4.599000e-01 1.863688e-01
4.745000e-01 2.015087e-01
4.891000e-01 1.934681e-01
5.037000e-01 2.690616e-01
5.183000e-01 2.312641e-01
5.329000e-01 2.831557e-01
5.475000e-01 3.360918e-01
5.621000e-01 3.508117e-01
5.767000e-01 4.036447e-01
5.913000e-01 3.727383e-01
6.059000e-01 3.733641e-01
6.205000e-01 6.124618e-01
6.351000e-01 5.006382e-01
6.497000e-01 5.890729e-01
6.643000e-01 4.999084e-01
6.789000e-01 5.307081e-01
6.935000e-01 3.885051e-01
7.081000e-01 1.861601e-01
7.227000e-01 1.940950e-01
7.373000e-01 1.568219e-01
7.519000e-01 1.716478e-01
7.665000e-01 1.933631e-01
7.811000e-01 2.310559e-01
7.957000e-01 2.313696e-01
8.103000e-01 1.647569e-01
8.249000e-01 2.535039e-01
8.395000e-01 2.314732e-01
8.541000e-01 2.316832e-01
8.687000e-01 2.091307e-01
8.833000e-01 1.793737e-01
8.979000e-01 2.092353e-01
9.125000e-01 2.388871e-01
9.271000e-01 2.762643e-01
9.417000e-01 1.719615e-01
9.563000e-01 2.387825e-01
9.709000e-01 2.234330e-01
9.855000e-01 1.416824e-01
1.000100e+00 1.570304e-01
