3.000000e-01 9.200752e-12 3.953793e+11
3.100000e-01 9.113201e-12 4.179612e+11
3.200000e-01 8.898095e-12 4.371860e+11
3.300000e-01 8.564438e-12 4.523600e+11
3.400000e-01 8.118255e-12 4.624367e+11
3.500000e-01 6.805927e-12 4.547041e+11
3.600000e-01 6.210025e-12 4.509314e+11
3.700000e-01 5.553020e-12 4.391014e+11
3.800000e-01 4.861904e-12 4.193264e+11
3.900000e-01 4.167353e-12 3.925075e+11
4.000000e-01 3.500823e-12 3.603804e+11
4.100000e-01 2.890422e-12 3.253382e+11
4.200000e-01 2.355119e-12 2.898378e+11
4.300000e-01 1.905458e-12 2.562651e+11
4.400000e-01 1.541325e-12 2.263060e+11
4.500000e-01 1.255553e-12 2.009511e+11
4.600000e-01 1.036430e-12 1.804545e+11
4.700000e-01 8.685938e-13 1.641040e+11
4.800000e-01 7.387074e-13 1.509905e+11
4.900000e-01 6.343964e-13 1.398090e+11
5.000000e-01 5.446759e-13 1.289400e+11
5.100000e-01 4.549095e-13 1.152200e+11
5.200000e-01 3.407618e-13 9.196776e+10
5.300000e-01 7.170110e-15 2.054031e+09
5.400000e-01 4.322577e-13 1.308853e+11
5.500000e-01 7.388071e-13 2.355291e+11
5.600000e-01 9.293983e-13 3.109050e+11
5.700000e-01 1.135004e-12 3.972164e+11
5.800000e-01 1.368763e-12 4.998615e+11
5.900000e-01 1.630118e-12 6.199167e+11
6.000000e-01 1.911652e-12 7.558478e+11
6.100000e-01 2.196630e-12 9.020408e+11
6.200000e-01 2.466826e-12 1.051445e+12
6.300000e-01 2.702420e-12 1.195365e+12
6.400000e-01 2.884801e-12 1.324488e+12
6.500000e-01 3.004881e-12 1.432746e+12
6.600000e-01 3.064937e-12 1.518844e+12
6.700000e-01 3.076781e-12 1.586232e+12
6.800000e-01 3.063319e-12 1.644866e+12
6.900000e-01 3.045502e-12 1.705260e+12
7.000000e-01 3.039107e-12 1.776666e+12
7.100000e-01 3.054997e-12 1.866891e+12
7.200000e-01 3.099660e-12 1.982224e+12
7.300000e-01 3.172606e-12 2.125239e+12
7.400000e-01 3.266806e-12 2.294092e+12
7.500000e-01 3.372296e-12 2.484016e+12
7.600000e-01 3.479257e-12 2.688996e+12
7.700000e-01 3.579702e-12 2.902920e+12
7.800000e-01 3.669404e-12 3.121382e+12
7.900000e-01 3.747859e-12 3.342272e+12
8.000000e-01 3.817556e-12 3.565846e+12
8.100000e-01 3.881987e-12 3.793453e+12
8.200000e-01 3.944056e-12 4.026231e+12
8.300000e-01 4.004380e-12 4.263249e+12
8.400000e-01 4.060730e-12 4.500486e+12
8.500000e-01 4.110240e-12 4.732853e+12
8.600000e-01 4.148837e-12 4.953486e+12
8.700000e-01 4.171839e-12 5.154372e+12
8.800000e-01 4.175014e-12 5.327683e+12
8.900000e-01 4.156454e-12 5.468445e+12
9.000000e-01 4.116203e-12 5.574529e+12
9.100000e-01 4.056171e-12 5.646866e+12
9.200000e-01 3.979152e-12 5.688306e+12
9.300000e-01 3.889155e-12 5.704141e+12
9.400000e-01 3.789602e-12 5.699474e+12
9.500000e-01 3.683810e-12 5.679740e+12
9.600000e-01 3.574155e-12 5.649269e+12
9.700000e-01 3.460808e-12 5.609002e+12
9.800000e-01 3.343222e-12 5.558471e+12
9.900000e-01 3.219662e-12 5.494799e+12
1.000000e+00 3.087818e-12 5.413446e+12
1.010000e+00 2.946220e-12 5.310557e+12
1.020000e+00 2.793953e-12 5.182556e+12
1.030000e+00 2.631444e-12 5.027745e+12
1.040000e+00 2.460403e-12 4.846565e+12
1.050000e+00 2.283263e-12 4.640867e+12
1.060000e+00 2.103593e-12 4.415144e+12
1.070000e+00 1.924784e-12 4.174190e+12
1.080000e+00 1.749922e-12 3.922961e+12
1.090000e+00 1.581459e-12 3.665864e+12
1.100000e+00 1.420999e-12 3.406165e+12
1.110000e+00 1.269615e-12 3.146561e+12
