3.000000e-01 1.500272e-11 6.441190e+11
3.100000e-01 1.548030e-11 7.092445e+11
3.200000e-01 1.559771e-11 7.654854e+11
3.300000e-01 1.541129e-11 8.130043e+11
3.400000e-01 1.494393e-11 8.501396e+11
3.500000e-01 1.303412e-11 8.695765e+11
3.600000e-01 1.211590e-11 8.784926e+11
3.700000e-01 1.102553e-11 8.705350e+11
3.800000e-01 9.804973e-12 8.443746e+11
3.900000e-01 8.527329e-12 8.019385e+11
4.000000e-01 7.267544e-12 7.470008e+11
4.100000e-01 6.089392e-12 6.843791e+11
4.200000e-01 5.038768e-12 6.191938e+11
4.300000e-01 4.144468e-12 5.565888e+11
4.400000e-01 3.413772e-12 5.005322e+11
4.500000e-01 2.838215e-12 4.536502e+11
4.600000e-01 2.398117e-12 4.170112e+11
4.700000e-01 2.066713e-12 3.900003e+11
4.800000e-01 1.818921e-12 3.713722e+11
4.900000e-01 1.631853e-12 3.592630e+11
5.000000e-01 1.487351e-12 3.517702e+11
5.100000e-01 1.367833e-12 3.461524e+11
5.200000e-01 1.251170e-12 3.374070e+11
5.300000e-01 9.729663e-13 2.784161e+11
5.400000e-01 1.367953e-12 4.139076e+11
5.500000e-01 1.694448e-12 5.399388e+11
5.600000e-01 1.957701e-12 6.546788e+11
5.700000e-01 2.269879e-12 7.941944e+11
5.800000e-01 2.639086e-12 9.636020e+11
5.900000e-01 3.057196e-12 1.162468e+12
6.000000e-01 3.505819e-12 1.386033e+12
6.100000e-01 3.955143e-12 1.624055e+12
6.200000e-01 4.372721e-12 1.863698e+12
6.300000e-01 4.726115e-12 2.090407e+12
6.400000e-01 4.988397e-12 2.290197e+12
6.500000e-01 5.147580e-12 2.454275e+12
6.600000e-01 5.209091e-12 2.581242e+12
6.700000e-01 5.193808e-12 2.677483e+12
6.800000e-01 5.137181e-12 2.758218e+12
6.900000e-01 5.074858e-12 2.841289e+12
7.000000e-01 5.034537e-12 2.942885e+12
7.100000e-01 5.034222e-12 3.076016e+12
7.200000e-01 5.083416e-12 3.250402e+12
7.300000e-01 5.180056e-12 3.469479e+12
7.400000e-01 5.312005e-12 3.729754e+12
7.500000e-01 5.462551e-12 4.023054e+12
7.600000e-01 5.615410e-12 4.339256e+12
7.700000e-01 5.758032e-12 4.668660e+12
7.800000e-01 5.884098e-12 5.004522e+12
7.900000e-01 5.993313e-12 5.343914e+12
8.000000e-01 6.089299e-12 5.686991e+12
8.100000e-01 6.177672e-12 6.035996e+12
8.200000e-01 6.262861e-12 6.392611e+12
8.300000e-01 6.345836e-12 6.755408e+12
8.400000e-01 6.423393e-12 7.118445e+12
8.500000e-01 6.490397e-12 7.473101e+12
