2.854130e-01 5.955943e-01
2.980668e-01 4.938843e-01
3.138840e-01 4.095434e-01
3.297012e-01 3.690789e-01
3.455185e-01 3.190555e-01
3.581722e-01 3.690789e-01
3.739895e-01 3.614789e-01
3.898067e-01 3.690789e-01
4.024605e-01 3.540356e-01
4.151142e-01 3.190555e-01
4.309315e-01 3.060510e-01
4.467487e-01 3.257634e-01
4.594025e-01 3.326124e-01
4.720562e-01 3.467454e-01
4.878735e-01 4.181538e-01
5.036907e-01 4.544443e-01
5.195079e-01 5.256948e-01
5.321617e-01 6.081163e-01
5.479789e-01 7.034605e-01
5.637961e-01 7.487695e-01
5.764499e-01 7.645120e-01
5.922671e-01 7.487695e-01
6.049209e-01 6.339557e-01
6.207381e-01 5.367472e-01
6.365554e-01 4.544443e-01
6.492091e-01 4.639987e-01
6.650264e-01 4.837144e-01
6.808436e-01 4.095434e-01
6.934974e-01 3.060510e-01
7.093146e-01 2.434425e-01
7.219684e-01 1.605734e-01
7.409490e-01 1.673962e-01
7.536028e-01 1.331521e-01
7.694200e-01 1.037324e-01
7.820738e-01 1.199962e-01
7.978910e-01 1.151052e-01
8.105448e-01 1.277250e-01
8.231986e-01 1.250949e-01
8.390158e-01 1.304103e-01
8.548330e-01 1.059133e-01
8.674868e-01 1.151052e-01
8.833040e-01 9.745541e-02
8.991213e-01 7.282826e-02
9.117750e-01 9.745541e-02
9.275923e-01 8.601795e-02
9.434095e-01 7.592279e-02
9.560633e-01 5.792983e-02
9.687170e-01 5.792983e-02
9.876977e-01 3.235120e-02
1.000351e+00 3.821021e-02
1.016169e+00 3.372582e-02
1.028822e+00 4.904708e-02
1.044640e+00 3.983380e-02
1.057293e+00 5.113114e-02
1.073111e+00 3.589806e-02
1.085764e+00 3.235120e-02
1.101582e+00 5.007827e-02
1.117399e+00 3.515886e-02
1.130053e+00 3.372582e-02
1.142707e+00 2.915477e-02
1.174341e+00 2.089928e-02
1.190158e+00 3.443489e-02
1.202812e+00 2.178730e-02
1.218629e+00 2.682656e-02
1.231283e+00 2.224537e-02
1.247100e+00 4.513034e-02
1.259754e+00 4.329086e-02
1.278735e+00 3.303136e-02
1.291388e+00 3.039357e-02
1.304042e+00 3.589806e-02
1.319859e+00 3.515886e-02
1.335677e+00 5.007827e-02
1.351494e+00 3.103259e-02
1.364148e+00 3.303136e-02
1.392619e+00 2.976773e-02
1.408436e+00 2.367817e-02
1.421090e+00 2.417599e-02
1.436907e+00 1.963464e-02
1.452724e+00 3.901356e-02
1.465378e+00 2.739057e-02
1.484359e+00 2.573314e-02
1.497012e+00 2.224537e-02
1.509666e+00 2.520325e-02
1.525483e+00 1.806667e-02
1.541301e+00 3.168503e-02
1.553954e+00 2.133867e-02
1.569772e+00 1.923033e-02
1.582425e+00 2.417599e-02
1.595079e+00 3.103259e-02
1.610896e+00 3.103259e-02
1.642531e+00 3.103259e-02
1.655185e+00 2.089928e-02
1.667838e+00 2.417599e-02
1.683656e+00 1.963464e-02
1.699473e+00 3.983380e-02
1.715290e+00 2.796645e-02
1.727944e+00 3.742341e-02
1.743761e+00 4.803712e-02
1.756415e+00 5.792983e-02
1.772232e+00 3.443489e-02
1.788049e+00 3.443489e-02
1.800703e+00 4.420104e-02
1.816520e+00 2.976773e-02
1.832337e+00 2.367817e-02
1.844991e+00 3.901356e-02
1.860808e+00 2.319060e-02
1.876626e+00 2.468427e-02
1.889279e+00 2.739057e-02
1.905097e+00 2.468427e-02
1.917750e+00 3.372582e-02
1.933568e+00 2.319060e-02
1.949385e+00 2.682656e-02
1.962039e+00 1.733030e-02
1.977856e+00 2.573314e-02
1.990510e+00 2.682656e-02
