2.795053e-01 6.775077e-01
2.954064e-01 6.365109e-01
3.081272e-01 5.278134e-01
3.240283e-01 5.169449e-01
3.367491e-01 4.468804e-01
3.526502e-01 4.958747e-01
3.685512e-01 5.502406e-01
3.812721e-01 5.856811e-01
3.971731e-01 5.979947e-01
4.098940e-01 5.856811e-01
4.416961e-01 4.958747e-01
4.575972e-01 5.169449e-01
4.703180e-01 4.376785e-01
4.862191e-01 4.856640e-01
4.989399e-01 5.618091e-01
5.148410e-01 6.498930e-01
5.307420e-01 7.517872e-01
5.434629e-01 8.517494e-01
5.593640e-01 9.650030e-01
5.720848e-01 9.852917e-01
5.848057e-01 1.027158e+00
6.007067e-01 7.837313e-01
6.166078e-01 5.856811e-01
6.325088e-01 4.562757e-01
6.547703e-01 4.562757e-01
6.770318e-01 3.629357e-01
6.897527e-01 2.886904e-01
7.024735e-01 2.495626e-01
7.183746e-01 1.826573e-01
7.342756e-01 1.514648e-01
7.469965e-01 1.179989e-01
7.628975e-01 1.364995e-01
7.787986e-01 8.818038e-02
7.946996e-01 1.131894e-01
8.074205e-01 1.364995e-01
8.233216e-01 1.131894e-01
8.360424e-01 1.255991e-01
8.519435e-01 9.583334e-02
8.646643e-01 1.063402e-01
8.805654e-01 8.636462e-02
8.932862e-01 9.784817e-02
9.091873e-01 7.946783e-02
9.250883e-01 1.179989e-01
9.378092e-01 1.020058e-01
9.537102e-01 7.622879e-02
9.696113e-01 8.284449e-02
9.823322e-01 7.014140e-02
1.004594e+00 6.589706e-02
1.023675e+00 2.927228e-02
1.039576e+00 7.622879e-02
1.058657e+00 6.589706e-02
1.071378e+00 4.823072e-02
1.084099e+00 6.454013e-02
1.100000e+00 6.589706e-02
1.115901e+00 6.869709e-02
1.128622e+00 3.999434e-02
1.144523e+00 4.083519e-02
1.157244e+00 7.622879e-02
1.173145e+00 6.728251e-02
1.192226e+00 4.437917e-02
1.204947e+00 5.351857e-02
1.217668e+00 6.190953e-02
1.233569e+00 5.938617e-02
1.249470e+00 6.190953e-02
1.265371e+00 4.924474e-02
1.278092e+00 4.924474e-02
1.293993e+00 4.823072e-02
1.306714e+00 5.028011e-02
1.319435e+00 5.938617e-02
1.335336e+00 4.531223e-02
1.348057e+00 3.917079e-02
1.367138e+00 9.583334e-02
1.379859e+00 4.346534e-02
1.392580e+00 5.133721e-02
1.408481e+00 7.783145e-02
1.424382e+00 4.257032e-02
1.440283e+00 5.028011e-02
1.453004e+00 6.063472e-02
1.465724e+00 6.728251e-02
1.481625e+00 4.083519e-02
1.494346e+00 5.241655e-02
1.510247e+00 6.589706e-02
1.526148e+00 6.063472e-02
1.538869e+00 8.113860e-02
1.551590e+00 7.312177e-02
1.567491e+00 7.014140e-02
1.586572e+00 4.723757e-02
1.599293e+00 5.133721e-02
1.615194e+00 4.346534e-02
1.627915e+00 6.063472e-02
1.643816e+00 5.938617e-02
1.656537e+00 3.181272e-02
1.672438e+00 5.938617e-02
1.685159e+00 6.454013e-02
1.697880e+00 5.351857e-02
1.716961e+00 7.465913e-02
1.729682e+00 5.816332e-02
1.742403e+00 6.869709e-02
1.758304e+00 6.589706e-02
1.777385e+00 5.696564e-02
1.790106e+00 8.818038e-02
1.806007e+00 4.723757e-02
1.818728e+00 7.465913e-02
1.834629e+00 4.823072e-02
1.850530e+00 4.823072e-02
1.863251e+00 3.680051e-02
1.879152e+00 4.169374e-02
1.891873e+00 5.028011e-02
1.907774e+00 2.866951e-02
1.920495e+00 2.377360e-02
1.936396e+00 3.386174e-02
1.952297e+00 6.190953e-02
1.965018e+00 4.437917e-02
1.977739e+00 3.836421e-02
