2.400000e-01 7.800000e+00
2.540000e-01 7.800000e+00
2.700000e-01 7.340000e+00
2.850000e-01 6.100000e+00
3.000000e-01 4.770000e+00
3.150000e-01 3.390000e+00
3.310000e-01 3.090000e+00
3.460000e-01 3.840000e+00
3.590000e-01 4.770000e+00
3.750000e-01 4.340000e+00
3.880000e-01 5.390000e+00
4.030000e-01 5.070000e+00
4.170000e-01 5.560000e+00
4.320000e-01 5.560000e+00
4.470000e-01 6.490000e+00
4.610000e-01 6.690000e+00
4.760000e-01 6.900000e+00
4.900000e-01 8.050000e+00
5.060000e-01 9.110000e+00
5.210000e-01 9.990000e+00
5.340000e-01 1.239000e+01
5.500000e-01 1.402000e+01
5.620000e-01 1.636000e+01
5.790000e-01 1.586000e+01
5.940000e-01 1.538000e+01
6.080000e-01 1.491000e+01
6.220000e-01 1.239000e+01
6.380000e-01 1.239000e+01
6.520000e-01 1.402000e+01
6.660000e-01 1.402000e+01
6.820000e-01 1.130000e+01
6.960000e-01 8.830000e+00
7.100000e-01 5.910000e+00
7.240000e-01 4.210000e+00
7.400000e-01 3.090000e+00
7.540000e-01 3.390000e+00
7.700000e-01 3.960000e+00
7.840000e-01 4.910000e+00
8.000000e-01 5.560000e+00
8.120000e-01 4.770000e+00
8.270000e-01 5.070000e+00
8.420000e-01 4.950000e+00
8.570000e-01 4.950000e+00
8.710000e-01 3.960000e+00
8.850000e-01 3.010000e+00
9.010000e-01 3.090000e+00
9.160000e-01 2.420000e+00
9.320000e-01 1.950000e+00
9.460000e-01 1.950000e+00
9.600000e-01 1.390000e+00
9.760000e-01 8.000000e-01
9.900000e-01 5.200000e-01
1.000000e+00 5.900000e-01
1.014000e+00 3.600000e-01
1.030000e+00 5.000000e-01
1.046000e+00 6.000000e-01
1.059000e+00 1.900000e-01
1.073000e+00 5.500000e-01
1.089000e+00 4.800000e-01
1.103000e+00 3.100000e-01
1.117000e+00 4.400000e-01
1.133000e+00 2.800000e-01
1.147000e+00 1.700000e-01
1.159000e+00 9.000000e-02
1.175000e+00 1.500000e-01
1.205000e+00 2.800000e-01
1.219000e+00 1.600000e-01
1.234000e+00 1.900000e-01
1.250000e+00 3.400000e-01
1.264000e+00 1.700000e-01
1.278000e+00 1.900000e-01
1.292000e+00 5.200000e-01
1.308000e+00 7.800000e-01
1.322000e+00 5.200000e-01
1.336000e+00 6.100000e-01
1.350000e+00 6.500000e-01
1.365000e+00 4.100000e-01
1.378000e+00 6.800000e-01
1.395000e+00 4.300000e-01
1.409000e+00 1.500000e-01
1.425000e+00 2.900000e-01
1.439000e+00 1.900000e-01
1.453000e+00 6.000000e-02
1.470000e+00 4.500000e-01
1.481000e+00 2.000000e-01
1.512000e+00 1.900000e-01
1.526000e+00 7.000000e-02
1.540000e+00 1.300000e-01
1.554000e+00 3.000000e-02
1.614000e+00 1.000000e-01
1.628000e+00 6.000000e-02
1.685000e+00 1.000000e-01
1.701000e+00 8.000000e-02
1.717000e+00 9.000000e-02
1.729000e+00 2.000000e-02
1.745000e+00 3.000000e-02
1.790000e+00 1.000000e-01
1.818000e+00 1.000000e-01
1.832000e+00 1.500000e-01
1.848000e+00 1.400000e-01
1.862000e+00 1.700000e-01
1.876000e+00 8.000000e-02
1.890000e+00 1.000000e-02
