3.000000e-01 6.980116e-11 1.497305e+13
3.100000e-01 6.791937e-11 1.582823e+13
3.200000e-01 6.514033e-11 1.655628e+13
3.300000e-01 6.158736e-11 1.713092e+13
3.400000e-01 5.735613e-11 1.751252e+13
3.500000e-01 4.648097e-11 1.721969e+13
3.600000e-01 4.174907e-11 1.707682e+13
3.700000e-01 3.679347e-11 1.662881e+13
3.800000e-01 3.179798e-11 1.587993e+13
3.900000e-01 2.695354e-11 1.486430e+13
4.000000e-01 2.244123e-11 1.364764e+13
4.100000e-01 1.841013e-11 1.232059e+13
4.200000e-01 1.494669e-11 1.097619e+13
4.300000e-01 1.208576e-11 9.704782e+12
4.400000e-01 9.800755e-12 8.570229e+12
4.500000e-01 8.028343e-12 7.610036e+12
4.600000e-01 6.683642e-12 6.833829e+12
4.700000e-01 5.663468e-12 6.214635e+12
4.800000e-01 4.880113e-12 5.718025e+12
4.900000e-01 4.252498e-12 5.294579e+12
5.000000e-01 3.707482e-12 4.882972e+12
5.100000e-01 3.144386e-12 4.363392e+12
5.200000e-01 2.390182e-12 3.482828e+12
5.300000e-01 5.097212e-14 7.778637e+10
5.400000e-01 3.107484e-12 4.956639e+12
5.500000e-01 5.358876e-12 8.919509e+12
5.600000e-01 6.783786e-12 1.177400e+13
5.700000e-01 8.313022e-12 1.504262e+13
5.800000e-01 1.003062e-11 1.892980e+13
5.900000e-01 1.191899e-11 2.347631e+13
6.000000e-01 1.390949e-11 2.862403e+13
6.100000e-01 1.586779e-11 3.416037e+13
6.200000e-01 1.765519e-11 3.981834e+13
6.300000e-01 1.913114e-11 4.526860e+13
6.400000e-01 2.017507e-11 5.015849e+13
6.500000e-01 2.074353e-11 5.425821e+13
6.600000e-01 2.087725e-11 5.751878e+13
6.700000e-01 2.068146e-11 6.007075e+13
6.800000e-01 2.033024e-11 6.229123e+13
6.900000e-01 1.997551e-11 6.457835e+13
7.000000e-01 1.972773e-11 6.728252e+13
7.100000e-01 1.966083e-11 7.069934e+13
7.200000e-01 1.981868e-11 7.506702e+13
7.300000e-01 2.020084e-11 8.048303e+13
7.400000e-01 2.076677e-11 8.687749e+13
7.500000e-01 2.145844e-11 9.406994e+13
7.600000e-01 2.221816e-11 1.018325e+14
7.700000e-01 2.299737e-11 1.099339e+14
7.800000e-01 2.376764e-11 1.182071e+14
7.900000e-01 2.452031e-11 1.265722e+14
8.000000e-01 2.526262e-11 1.350389e+14
8.100000e-01 2.600583e-11 1.436584e+14
8.200000e-01 2.675567e-11 1.524738e+14
8.300000e-01 2.750118e-11 1.614497e+14
8.400000e-01 2.821071e-11 1.704338e+14
8.500000e-01 2.884737e-11 1.792336e+14
8.600000e-01 2.936601e-11 1.875890e+14
8.700000e-01 2.971875e-11 1.951965e+14
8.800000e-01 2.986399e-11 2.017599e+14
8.900000e-01 2.978147e-11 2.070906e+14
9.000000e-01 2.947060e-11 2.111079e+14
9.100000e-01 2.894982e-11 2.138474e+14
9.200000e-01 2.824869e-11 2.154167e+14
9.300000e-01 2.740870e-11 2.160164e+14
9.400000e-01 2.646886e-11 2.158396e+14
9.500000e-01 2.546768e-11 2.150923e+14
9.600000e-01 2.443621e-11 2.139384e+14
9.700000e-01 2.338896e-11 2.124135e+14
9.800000e-01 2.233409e-11 2.104998e+14
9.900000e-01 2.127014e-11 2.080886e+14
1.000000e+00 2.019013e-11 2.050077e+14
1.010000e+00 1.909064e-11 2.011113e+14
1.020000e+00 1.796935e-11 1.962639e+14
1.030000e+00 1.682982e-11 1.904012e+14
1.040000e+00 1.568089e-11 1.835399e+14
1.050000e+00 1.453323e-11 1.757501e+14
1.060000e+00 1.340263e-11 1.672019e+14
1.070000e+00 1.230234e-11 1.580770e+14
1.080000e+00 1.124326e-11 1.485629e+14
