3.000000e-01 2.972217e-10 6.362478e+13
3.100000e-01 3.320452e-10 7.719278e+13
3.200000e-01 3.506938e-10 8.889415e+13
3.300000e-01 3.572270e-10 9.907995e+13
3.400000e-01 3.534765e-10 1.076029e+14
3.500000e-01 3.156246e-10 1.165612e+14
3.600000e-01 2.956035e-10 1.205303e+14
3.700000e-01 2.710478e-10 1.221154e+14
3.800000e-01 2.423791e-10 1.206715e+14
3.900000e-01 2.118182e-10 1.164652e+14
4.000000e-01 1.815846e-10 1.101168e+14
4.100000e-01 1.533254e-10 1.023353e+14
4.200000e-01 1.281671e-10 9.388708e+13
4.300000e-01 1.068158e-10 8.557896e+13
4.400000e-01 8.945525e-11 7.806623e+13
4.500000e-01 7.590054e-11 7.181919e+13
4.600000e-01 6.570921e-11 6.708486e+13
4.700000e-01 5.829283e-11 6.388609e+13
4.800000e-01 5.306135e-11 6.210947e+13
4.900000e-01 4.948182e-11 6.155920e+13
5.000000e-01 4.718704e-11 6.211166e+13
5.100000e-01 4.596661e-11 6.375975e+13
5.200000e-01 4.577852e-11 6.668528e+13
5.300000e-01 4.671348e-11 7.126432e+13
5.400000e-01 4.895523e-11 7.805229e+13
5.500000e-01 5.271549e-11 8.771411e+13
5.600000e-01 5.814873e-11 1.008974e+14
5.700000e-01 6.527856e-11 1.180954e+14
5.800000e-01 7.391518e-11 1.394599e+14
5.900000e-01 8.362201e-11 1.646647e+14
6.000000e-01 9.372948e-11 1.928289e+14
6.100000e-01 1.034024e-10 2.225341e+14
6.200000e-01 1.117770e-10 2.520023e+14
6.300000e-01 1.181144e-10 2.793712e+14
6.400000e-01 1.219492e-10 3.030492e+14
6.500000e-01 1.231941e-10 3.220780e+14
6.600000e-01 1.221522e-10 3.363665e+14
6.700000e-01 1.194642e-10 3.468041e+14
6.800000e-01 1.159972e-10 3.552141e+14
6.900000e-01 1.126393e-10 3.639449e+14
7.000000e-01 1.100414e-10 3.750943e+14
7.100000e-01 1.085825e-10 3.902481e+14
7.200000e-01 1.084515e-10 4.105728e+14
7.300000e-01 1.095937e-10 4.364333e+14
7.400000e-01 1.117572e-10 4.673399e+14
7.500000e-01 1.146034e-10 5.022200e+14
7.600000e-01 1.178018e-10 5.397610e+14
7.700000e-01 1.211040e-10 5.787776e+14
7.800000e-01 1.243756e-10 6.184742e+14
7.900000e-01 1.275866e-10 6.585289e+14
8.000000e-01 1.307738e-10 6.990129e+14
8.100000e-01 1.339920e-10 7.401965e+14
8.200000e-01 1.372607e-10 7.822644e+14
8.300000e-01 1.405231e-10 8.250457e+14
8.400000e-01 1.436346e-10 8.678752e+14
8.500000e-01 1.463781e-10 9.096062e+14
8.600000e-01 1.485037e-10 9.487834e+14
8.700000e-01 1.497709e-10 9.838662e+14
8.800000e-01 1.499930e-10 1.013493e+15
8.900000e-01 1.490782e-10 1.036774e+15
9.000000e-01 1.470331e-10 1.053362e+15
9.100000e-01 1.439582e-10 1.063482e+15
9.200000e-01 1.400255e-10 1.067855e+15
9.300000e-01 1.354482e-10 1.067538e+15
9.400000e-01 1.304391e-10 1.063662e+15
9.500000e-01 1.251857e-10 1.057254e+15
9.600000e-01 1.198265e-10 1.049029e+15
9.700000e-01 1.144389e-10 1.039242e+15
9.800000e-01 1.090501e-10 1.027723e+15
9.900000e-01 1.036485e-10 1.013922e+15
1.000000e+00 9.820290e-11 9.970541e+14
1.010000e+00 9.268751e-11 9.763445e+14
1.020000e+00 8.709184e-11 9.511660e+14
1.030000e+00 8.143130e-11 9.212125e+14
1.040000e+00 7.574650e-11 8.865643e+14
1.050000e+00 7.009335e-11 8.476359e+14
1.060000e+00 6.454276e-11 8.052124e+14
1.070000e+00 5.915808e-11 7.601857e+14
1.080000e+00 5.399000e-11 7.134601e+14
1.090000e+00 4.907022e-11 6.658201e+14
1.100000e+00 4.441207e-11 6.178811e+14
1.110000e+00 4.001461e-11 5.700912e+14
1.120000e+00 3.586743e-11 5.227545e+14
1.130000e+00 3.195938e-11 4.761284e+14
1.140000e+00 2.828370e-11 4.304884e+14
1.150000e+00 2.484068e-11 3.861677e+14
1.160000e+00 2.163990e-11 3.436024e+14
1.170000e+00 1.869869e-11 3.033246e+14
1.180000e+00 1.603734e-11 2.659036e+14
1.190000e+00 1.367583e-11 2.319098e+14
1.200000e+00 1.162849e-11 2.018368e+14
1.210000e+00 9.900002e-12 1.760364e+14
1.220000e+00 8.483551e-12 1.546798e+14
1.230000e+00 7.360815e-12 1.377428e+14
1.240000e+00 6.502844e-12 1.250001e+14
1.250000e+00 5.872964e-12 1.160556e+14
1.260000e+00 5.430284e-12 1.103858e+14
1.270000e+00 5.132321e-12 1.073727e+14
1.280000e+00 4.938210e-12 1.063562e+14
1.290000e+00 4.810346e-12 1.066627e+14
1.300000e+00 4.716133e-12 1.076459e+14
1.310000e+00 4.629051e-12 1.087211e+14
1.320000e+00 4.529649e-12 1.094051e+14
1.330000e+00 4.406223e-12 1.093572e+14
1.340000e+00 4.255210e-12 1.084164e+14
1.350000e+00 4.080877e-12 1.066233e+14
1.360000e+00 3.894252e-12 1.042183e+14
1.370000e+00 3.711113e-12 1.016083e+14
1.380000e+00 3.549041e-12 9.929656e+13
1.390000e+00 3.424044e-12 9.778775e+13
1.400000e+00 3.347051e-12 9.747724e+13
1.410000e+00 3.321075e-12 9.854977e+13
1.420000e+00 3.339743e-12 1.009126e+14
1.430000e+00 3.387479e-12 1.041769e+14
1.440000e+00 3.441810e-12 1.077068e+14
1.450000e+00 3.477161e-12 1.107216e+14
1.460000e+00 3.469511e-12 1.124356e+14
1.470000e+00 3.401032e-12 1.122096e+14
1.480000e+00 3.263241e-12 1.096668e+14
1.490000e+00 3.058289e-12 1.047584e+14
1.500000e+00 2.797870e-12 9.775480e+13
1.510000e+00 2.500319e-12 8.917514e+13
1.520000e+00 2.186768e-12 7.967682e+13
1.530000e+00 1.877285e-12 6.993122e+13
1.540000e+00 1.587843e-12 6.051492e+13
1.550000e+00 1.328994e-12 5.185022e+13
1.560000e+00 1.105716e-12 4.418208e+13
1.570000e+00 9.184778e-13 3.759937e+13
