3.000000e-01 1.192403e-12 1.161546e+11
3.100000e-01 1.110821e-12 1.227887e+11
3.200000e-01 1.024937e-12 1.284366e+11
3.300000e-01 9.379837e-13 1.328944e+11
3.400000e-01 8.517746e-13 1.358547e+11
3.500000e-01 6.734260e-13 1.335830e+11
3.600000e-01 6.057612e-13 1.324747e+11
3.700000e-01 5.394861e-13 1.289993e+11
3.800000e-01 4.750174e-13 1.231898e+11
3.900000e-01 4.130256e-13 1.153109e+11
4.000000e-01 3.545144e-13 1.058726e+11
4.100000e-01 3.007133e-13 9.557791e+10
4.200000e-01 2.526358e-13 8.514859e+10
4.300000e-01 2.111100e-13 7.528558e+10
4.400000e-01 1.763517e-13 6.648420e+10
4.500000e-01 1.480910e-13 5.903543e+10
4.600000e-01 1.256188e-13 5.301394e+10
4.700000e-01 1.077108e-13 4.821051e+10
4.800000e-01 9.323217e-14 4.435802e+10
4.900000e-01 8.101717e-14 4.107310e+10
5.000000e-01 6.995734e-14 3.788003e+10
5.100000e-01 5.840836e-14 3.384935e+10
5.200000e-01 4.348941e-14 2.701830e+10
5.300000e-01 9.048475e-16 6.034337e+08
5.400000e-01 5.375523e-14 3.845150e+10
5.500000e-01 9.022736e-14 6.919377e+10
5.600000e-01 1.112539e-13 9.133771e+10
5.700000e-01 1.330941e-13 1.166943e+11
5.800000e-01 1.573249e-13 1.468494e+11
5.900000e-01 1.839547e-13 1.821192e+11
6.000000e-01 2.123223e-13 2.220531e+11
6.100000e-01 2.408528e-13 2.650017e+11
6.200000e-01 2.678984e-13 3.088938e+11
6.300000e-01 2.916386e-13 3.511746e+11
6.400000e-01 3.103022e-13 3.891083e+11
6.500000e-01 3.230010e-13 4.209122e+11
6.600000e-01 3.299148e-13 4.462063e+11
6.700000e-01 3.321381e-13 4.660034e+11
6.800000e-01 3.319240e-13 4.832289e+11
6.900000e-01 3.313426e-13 5.009714e+11
7.000000e-01 3.319589e-13 5.219492e+11
7.100000e-01 3.348588e-13 5.484555e+11
7.200000e-01 3.406943e-13 5.823381e+11
7.300000e-01 3.493809e-13 6.243532e+11
7.400000e-01 3.601355e-13 6.739587e+11
7.500000e-01 3.718744e-13 7.297547e+11
7.600000e-01 3.835605e-13 7.899735e+11
7.700000e-01 3.943942e-13 8.528202e+11
7.800000e-01 4.040211e-13 9.170002e+11
7.900000e-01 4.125139e-13 9.818933e+11
8.000000e-01 4.202737e-13 1.047575e+12
8.100000e-01 4.277919e-13 1.114441e+12
8.200000e-01 4.354608e-13 1.182827e+12
8.300000e-01 4.433738e-13 1.252458e+12
8.400000e-01 4.512523e-13 1.322154e+12
8.500000e-01 4.586837e-13 1.390418e+12
8.600000e-01 4.650588e-13 1.455236e+12
8.700000e-01 4.696492e-13 1.514252e+12
8.800000e-01 4.717460e-13 1.565168e+12
8.900000e-01 4.709042e-13 1.606521e+12
9.000000e-01 4.669355e-13 1.637686e+12
9.100000e-01 4.599263e-13 1.658937e+12
9.200000e-01 4.501429e-13 1.671111e+12
9.300000e-01 4.380709e-13 1.675763e+12
9.400000e-01 4.242014e-13 1.674392e+12
9.500000e-01 4.090693e-13 1.668595e+12
9.600000e-01 3.931401e-13 1.659643e+12
9.700000e-01 3.766559e-13 1.647813e+12
9.800000e-01 3.597887e-13 1.632968e+12
9.900000e-01 3.425777e-13 1.614263e+12
1.000000e+00 3.249849e-13 1.590363e+12
1.010000e+00 3.070307e-13 1.560136e+12
1.020000e+00 2.887458e-13 1.522532e+12
1.030000e+00 2.702390e-13 1.477052e+12
1.040000e+00 2.516820e-13 1.423824e+12
1.050000e+00 2.332527e-13 1.363395e+12
1.060000e+00 2.151891e-13 1.297082e+12
1.070000e+00 1.976733e-13 1.226294e+12
1.080000e+00 1.808411e-13 1.152488e+12
1.090000e+00 1.647685e-13 1.076958e+12
1.100000e+00 1.494654e-13 1.000664e+12
1.110000e+00 1.349196e-13 9.243972e+11
1.120000e+00 1.210859e-13 8.486302e+11
1.130000e+00 1.079377e-13 7.738167e+11
1.140000e+00 9.546968e-14 7.004040e+11
1.150000e+00 8.371189e-14 6.289569e+11
1.160000e+00 7.272862e-14 5.601979e+11
1.170000e+00 6.261072e-14 4.950128e+11
1.180000e+00 5.345460e-14 4.343560e+11
1.190000e+00 4.534560e-14 3.791716e+11
1.200000e+00 3.834201e-14 3.302962e+11
1.210000e+00 3.245849e-14 2.883190e+11
1.220000e+00 2.766633e-14 2.535527e+11
1.230000e+00 2.389268e-14 2.259700e+11
1.240000e+00 2.103060e-14 2.052266e+11
1.250000e+00 1.894882e-14 1.906845e+11
1.260000e+00 1.750669e-14 1.815035e+11
1.270000e+00 1.656057e-14 1.766719e+11
1.280000e+00 1.597582e-14 1.751190e+11
1.290000e+00 1.562802e-14 1.757387e+11
1.300000e+00 1.540849e-14 1.774719e+11
1.310000e+00 1.522570e-14 1.793545e+11
1.320000e+00 1.500877e-14 1.805909e+11
1.330000e+00 1.470997e-14 1.806153e+11
1.340000e+00 1.430811e-14 1.791613e+11
1.350000e+00 1.380911e-14 1.762940e+11
1.360000e+00 1.324414e-14 1.724081e+11
