3.000000e-01 2.692251e-27 1.723690e-07 1.300291e+16
3.100000e-01 2.740001e-27 1.904613e-07 1.436772e+16
3.200000e-01 2.785138e-27 2.078084e-07 1.567633e+16
3.300000e-01 2.827704e-27 2.238909e-07 1.688953e+16
3.400000e-01 2.867866e-27 2.379812e-07 1.795246e+16
3.500000e-01 2.905825e-27 2.491838e-07 1.879754e+16
3.600000e-01 2.941623e-27 2.565512e-07 1.935331e+16
3.700000e-01 2.975203e-27 2.592842e-07 1.955948e+16
3.800000e-01 3.006692e-27 2.569657e-07 1.938458e+16
3.900000e-01 3.036550e-27 2.497279e-07 1.883858e+16
4.000000e-01 3.064712e-27 2.382330e-07 1.797145e+16
4.100000e-01 3.091101e-27 2.236533e-07 1.687161e+16
4.200000e-01 3.115735e-27 2.075021e-07 1.565323e+16
4.300000e-01 3.138919e-27 1.914006e-07 1.443858e+16
4.400000e-01 3.160716e-27 1.767891e-07 1.333634e+16
4.500000e-01 3.181121e-27 1.647473e-07 1.242795e+16
4.600000e-01 3.200151e-27 1.558981e-07 1.176040e+16
4.700000e-01 3.217876e-27 1.504204e-07 1.134718e+16
4.800000e-01 3.234378e-27 1.481623e-07 1.117684e+16
4.900000e-01 3.249734e-27 1.488301e-07 1.122722e+16
5.000000e-01 3.264010e-27 1.522124e-07 1.148236e+16
5.100000e-01 3.277270e-27 1.583936e-07 1.194865e+16
5.200000e-01 3.289573e-27 1.679190e-07 1.266722e+16
5.300000e-01 3.300954e-27 1.818764e-07 1.372011e+16
5.400000e-01 3.311429e-27 2.018690e-07 1.522828e+16
5.500000e-01 3.321016e-27 2.298587e-07 1.733972e+16
5.600000e-01 3.329744e-27 2.678717e-07 2.020729e+16
5.700000e-01 3.337664e-27 3.175817e-07 2.395724e+16
5.800000e-01 3.344830e-27 3.798227e-07 2.865248e+16
5.900000e-01 3.351296e-27 4.541257e-07 3.425763e+16
6.000000e-01 3.357100e-27 5.384170e-07 4.061627e+16
6.100000e-01 3.362263e-27 6.289989e-07 4.744945e+16
6.200000e-01 3.366807e-27 7.209281e-07 5.438426e+16
6.300000e-01 3.370751e-27 8.087787e-07 6.101139e+16
6.400000e-01 3.374119e-27 8.876815e-07 6.696354e+16
6.500000e-01 3.376935e-27 9.544158e-07 7.199775e+16
6.600000e-01 3.379225e-27 1.008266e-06 7.605998e+16
6.700000e-01 3.381013e-27 1.051393e-06 7.931338e+16
6.800000e-01 3.382325e-27 1.088585e-06 8.211897e+16
6.900000e-01 3.383182e-27 1.126385e-06 8.497052e+16
7.000000e-01 3.383605e-27 1.171826e-06 8.839842e+16
7.100000e-01 3.383616e-27 1.231043e-06 9.286552e+16
7.200000e-01 3.383235e-27 1.308142e-06 9.868159e+16
7.300000e-01 3.382482e-27 1.404580e-06 1.059565e+17
7.400000e-01 3.381372e-27 1.519210e-06 1.146038e+17
7.500000e-01 3.379920e-27 1.648936e-06 1.243899e+17
7.600000e-01 3.378142e-27 1.789771e-06 1.350140e+17
7.700000e-01 3.376054e-27 1.937982e-06 1.461945e+17
7.800000e-01 3.373669e-27 2.090976e-06 1.577358e+17
7.900000e-01 3.371002e-27 2.247707e-06 1.695591e+17
8.000000e-01 3.368066e-27 2.408470e-06 1.816864e+17
8.100000e-01 3.364873e-27 2.574210e-06 1.941893e+17
8.200000e-01 3.361436e-27 2.745572e-06 2.071162e+17
8.300000e-01 3.357768e-27 2.922000e-06 2.204253e+17
8.400000e-01 3.353873e-27 3.101181e-06 2.339421e+17
8.500000e-01 3.349759e-27 3.279007e-06 2.473567e+17
8.600000e-01 3.345432e-27 3.450041e-06 2.602589e+17
8.700000e-01 3.340897e-27 3.608374e-06 2.722029e+17
8.800000e-01 3.336162e-27 3.748622e-06 2.827828e+17
8.900000e-01 3.331234e-27 3.866831e-06 2.917000e+17
9.000000e-01 3.326127e-27 3.961061e-06 2.988084e+17
9.100000e-01 3.320850e-27 4.031559e-06 3.041265e+17
9.200000e-01 3.315417e-27 4.080515e-06 3.078196e+17
9.300000e-01 3.309838e-27 4.111449e-06 3.101532e+17
9.400000e-01 3.304124e-27 4.128397e-06 3.114316e+17
9.500000e-01 3.298284e-27 4.135028e-06 3.119319e+17
9.600000e-01 3.292319e-27 4.133883e-06 3.118455e+17
9.700000e-01 3.286234e-27 4.125880e-06 3.112417e+17
9.800000e-01 3.280032e-27 4.110163e-06 3.100561e+17
9.900000e-01 3.273716e-27 4.084351e-06 3.081089e+17
1.000000e+00 3.267291e-27 4.045103e-06 3.051483e+17
