3.000000e-01 1.959789e-27 1.254738e-07 9.465299e+15
3.100000e-01 1.961321e-27 1.363341e-07 1.028456e+16
3.200000e-01 1.963881e-27 1.465317e-07 1.105383e+16
3.300000e-01 1.965919e-27 1.556568e-07 1.174220e+16
3.400000e-01 1.967511e-27 1.632680e-07 1.231636e+16
3.500000e-01 1.969299e-27 1.688737e-07 1.273923e+16
3.600000e-01 1.971684e-27 1.719587e-07 1.297195e+16
3.700000e-01 1.974908e-27 1.721102e-07 1.298338e+16
3.800000e-01 1.979423e-27 1.691706e-07 1.276163e+16
3.900000e-01 1.986043e-27 1.633335e-07 1.232130e+16
4.000000e-01 1.995554e-27 1.551229e-07 1.170192e+16
4.100000e-01 2.008194e-27 1.453007e-07 1.096097e+16
4.200000e-01 2.023923e-27 1.347895e-07 1.016804e+16
4.300000e-01 2.042578e-27 1.245495e-07 9.395569e+15
4.400000e-01 2.063589e-27 1.154232e-07 8.707120e+15
4.500000e-01 2.086293e-27 1.080472e-07 8.150695e+15
4.600000e-01 2.109071e-27 1.027452e-07 7.750734e+15
4.700000e-01 2.127875e-27 9.946803e-08 7.503516e+15
4.800000e-01 2.138273e-27 9.795126e-08 7.389095e+15
4.900000e-01 2.140037e-27 9.800863e-08 7.393424e+15
5.000000e-01 2.147021e-27 1.001232e-07 7.552941e+15
5.100000e-01 2.176028e-27 1.051695e-07 7.933615e+15
5.200000e-01 2.230077e-27 1.138361e-07 8.587395e+15
5.300000e-01 2.285470e-27 1.259252e-07 9.499347e+15
5.400000e-01 2.356687e-27 1.436667e-07 1.083771e+16
5.500000e-01 2.386846e-27 1.652016e-07 1.246223e+16
5.600000e-01 2.403360e-27 1.933458e-07 1.458532e+16
5.700000e-01 2.403432e-27 2.286887e-07 1.725146e+16
5.800000e-01 2.395998e-27 2.720779e-07 2.052459e+16
5.900000e-01 2.389843e-27 3.238417e-07 2.442947e+16
6.000000e-01 2.388913e-27 3.831376e-07 2.890254e+16
6.100000e-01 2.391410e-27 4.473756e-07 3.374843e+16
6.200000e-01 2.395207e-27 5.128812e-07 3.868994e+16
6.300000e-01 2.398201e-27 5.754248e-07 4.340800e+16
6.400000e-01 2.399382e-27 6.312423e-07 4.761868e+16
6.500000e-01 2.399179e-27 6.780748e-07 5.115156e+16
6.600000e-01 2.398122e-27 7.155322e-07 5.397721e+16
6.700000e-01 2.396740e-27 7.453140e-07 5.622384e+16
6.800000e-01 2.395431e-27 7.709577e-07 5.815831e+16
6.900000e-01 2.394171e-27 7.971075e-07 6.013096e+16
7.000000e-01 2.392854e-27 8.287047e-07 6.251454e+16
7.100000e-01 2.391373e-27 8.700405e-07 6.563277e+16
7.200000e-01 2.389622e-27 9.239575e-07 6.970007e+16
7.300000e-01 2.387563e-27 9.914388e-07 7.479063e+16
7.400000e-01 2.385229e-27 1.071655e-06 8.084185e+16
7.500000e-01 2.382657e-27 1.162409e-06 8.768802e+16
7.600000e-01 2.379886e-27 1.260886e-06 9.511676e+16
7.700000e-01 2.376951e-27 1.364459e-06 1.029300e+17
7.800000e-01 2.373869e-27 1.471307e-06 1.109902e+17
7.900000e-01 2.370640e-27 1.580688e-06 1.192415e+17
8.000000e-01 2.367259e-27 1.692803e-06 1.276991e+17
8.100000e-01 2.363725e-27 1.808308e-06 1.364123e+17
