3.000000e-01 3.236441e-27 2.072103e-07 1.563121e+16
3.100000e-01 3.306418e-27 2.298336e-07 1.733783e+16
3.200000e-01 3.373087e-27 2.516772e-07 1.898563e+16
3.300000e-01 3.436577e-27 2.721000e-07 2.052626e+16
3.400000e-01 3.496996e-27 2.901877e-07 2.189073e+16
3.500000e-01 3.554449e-27 3.048054e-07 2.299344e+16
3.600000e-01 3.609086e-27 3.147633e-07 2.374463e+16
3.700000e-01 3.661092e-27 3.190584e-07 2.406863e+16
3.800000e-01 3.710603e-27 3.171252e-07 2.392280e+16
3.900000e-01 3.757673e-27 3.090335e-07 2.331239e+16
4.000000e-01 3.802353e-27 2.955730e-07 2.229698e+16
4.100000e-01 3.844732e-27 2.781814e-07 2.098502e+16
4.200000e-01 3.884918e-27 2.587283e-07 1.951755e+16
4.300000e-01 3.923019e-27 2.392123e-07 1.804533e+16
4.400000e-01 3.959137e-27 2.214474e-07 1.670520e+16
4.500000e-01 3.993373e-27 2.068131e-07 1.560125e+16
4.600000e-01 4.025818e-27 1.961212e-07 1.479469e+16
4.700000e-01 4.056525e-27 1.896233e-07 1.430451e+16
4.800000e-01 4.085547e-27 1.871531e-07 1.411816e+16
4.900000e-01 4.112935e-27 1.883627e-07 1.420941e+16
5.000000e-01 4.138754e-27 1.930048e-07 1.455960e+16
5.100000e-01 4.163068e-27 2.012051e-07 1.517820e+16
5.200000e-01 4.186028e-27 2.136793e-07 1.611921e+16
5.300000e-01 4.207673e-27 2.318350e-07 1.748881e+16
5.400000e-01 4.228055e-27 2.577477e-07 1.944357e+16
5.500000e-01 4.246976e-27 2.939475e-07 2.217436e+16
5.600000e-01 4.264742e-27 3.430905e-07 2.588153e+16
5.700000e-01 4.281435e-27 4.073824e-07 3.073148e+16
5.800000e-01 4.297071e-27 4.879545e-07 3.680956e+16
5.900000e-01 4.311668e-27 5.842633e-07 4.407475e+16
6.000000e-01 4.325253e-27 6.936910e-07 5.232959e+16
6.100000e-01 4.337866e-27 8.115108e-07 6.121750e+16
6.200000e-01 4.349547e-27 9.313603e-07 7.025852e+16
6.300000e-01 4.360336e-27 1.046220e-06 7.892311e+16
6.400000e-01 4.370270e-27 1.149754e-06 8.673339e+16
6.500000e-01 4.379380e-27 1.237735e-06 9.337032e+16
6.600000e-01 4.387695e-27 1.309165e-06 9.875875e+16
6.700000e-01 4.395246e-27 1.366789e-06 1.031057e+17
6.800000e-01 4.402063e-27 1.416782e-06 1.068770e+17
6.900000e-01 4.408175e-27 1.467643e-06 1.107138e+17
7.000000e-01 4.413612e-27 1.528543e-06 1.153079e+17
7.100000e-01 4.418404e-27 1.607524e-06 1.212659e+17
7.200000e-01 4.422579e-27 1.710008e-06 1.289970e+17
7.300000e-01 4.426162e-27 1.837970e-06 1.386499e+17
7.400000e-01 4.429173e-27 1.989975e-06 1.501166e+17
7.500000e-01 4.431632e-27 2.162027e-06 1.630956e+17
7.600000e-01 4.433557e-27 2.348941e-06 1.771957e+17
7.700000e-01 4.434969e-27 2.545840e-06 1.920491e+17
7.800000e-01 4.435890e-27 2.749332e-06 2.073999e+17
7.900000e-01 4.436342e-27 2.958051e-06 2.231449e+17
8.000000e-01 4.436350e-27 3.172389e-06 2.393138e+17
8.100000e-01 4.435938e-27 3.393602e-06 2.560013e+17
8.200000e-01 4.435130e-27 3.622550e-06 2.732723e+17
8.300000e-01 4.433945e-27 3.858512e-06 2.910725e+17
8.400000e-01 4.432392e-27 4.098441e-06 3.091719e+17
8.500000e-01 4.430479e-27 4.336900e-06 3.271604e+17
8.600000e-01 4.428213e-27 4.566680e-06 3.444941e+17
8.700000e-01 4.425604e-27 4.779924e-06 3.605805e+17
8.800000e-01 4.422659e-27 4.969447e-06 3.748774e+17
8.900000e-01 4.419389e-27 5.129940e-06 3.869845e+17
9.000000e-01 4.415809e-27 5.258755e-06 3.967018e+17
9.100000e-01 4.411931e-27 5.356146e-06 4.040487e+17
9.200000e-01 4.407770e-27 5.424950e-06 4.092390e+17
9.300000e-01 4.403338e-27 5.469785e-06 4.126212e+17
9.400000e-01 4.398650e-27 5.495972e-06 4.145966e+17
9.500000e-01 4.393719e-27 5.508365e-06 4.155315e+17
9.600000e-01 4.388555e-27 5.510333e-06 4.156799e+17
9.700000e-01 4.383169e-27 5.503086e-06 4.151333e+17
9.800000e-01 4.377575e-27 5.485479e-06 4.138050e+17
9.900000e-01 4.371782e-27 5.454318e-06 4.114544e+17
1.000000e+00 4.365802e-27 5.405127e-06 4.077436e+17
1.010000e+00 4.359645e-27 5.333183e-06 4.023164e+17
1.020000e+00 4.353315e-27 5.234571e-06 3.948775e+17
1.030000e+00 4.346816e-27 5.107080e-06 3.852600e+17
1.040000e+00 4.340149e-27 4.950655e-06 3.734599e+17
1.050000e+00 4.333320e-27 4.767364e-06 3.596330e+17
1.060000e+00 4.326330e-27 4.560938e-06 3.440610e+17
1.070000e+00 4.319183e-27 4.336115e-06 3.271012e+17
1.080000e+00 4.311884e-27 4.097770e-06 3.091212e+17
1.090000e+00 4.304441e-27 3.850243e-06 2.904486e+17
1.100000e+00 4.296862e-27 3.597100e-06 2.713524e+17
1.110000e+00 4.289156e-27 3.340917e-06 2.520270e+17
1.120000e+00 4.281331e-27 3.083592e-06 2.326153e+17
1.130000e+00 4.273395e-27 2.826704e-06 2.132365e+17
1.140000e+00 4.265358e-27 2.572036e-06 1.940253e+17
1.150000e+00 4.257227e-27 2.321738e-06 1.751437e+17
1.160000e+00 4.249005e-27 2.078635e-06 1.568048e+17
1.170000e+00 4.240696e-27 1.846196e-06 1.392705e+17
1.180000e+00 4.232302e-27 1.628195e-06 1.228252e+17
1.190000e+00 4.223827e-27 1.428488e-06 1.077601e+17
1.200000e+00 4.215273e-27 1.250539e-06 9.433625e+16
1.210000e+00 4.206642e-27 1.096992e-06 8.275317e+16
1.220000e+00 4.197938e-27 9.694022e-07 7.312826e+16
1.230000e+00 4.189163e-27 8.681037e-07 6.548666e+16
1.240000e+00 4.180321e-27 7.921585e-07 5.975762e+16
1.250000e+00 4.171417e-27 7.394948e-07 5.578486e+16
1.260000e+00 4.162452e-27 7.071597e-07 5.334562e+16
1.270000e+00 4.153432e-27 6.915318e-07 5.216671e+16
1.280000e+00 4.144360e-27 6.885972e-07 5.194533e+16
1.290000e+00 4.135240e-27 6.941844e-07 5.236681e+16
1.300000e+00 4.126076e-27 7.041932e-07 5.312184e+16
1.310000e+00 4.116871e-27 7.148460e-07 5.392545e+16
1.320000e+00 4.107628e-27 7.229583e-07 5.453741e+16
1.330000e+00 4.098348e-27 7.262283e-07 5.478409e+16
1.340000e+00 4.089033e-27 7.235095e-07 5.457899e+16
1.350000e+00 4.079684e-27 7.149867e-07 5.393606e+16
1.360000e+00 4.070303e-27 7.021995e-07 5.297144e+16
1.370000e+00 4.060891e-27 6.878443e-07 5.188854e+16
1.380000e+00 4.051450e-27 6.753275e-07 5.094431e+16
1.390000e+00 4.041981e-27 6.681260e-07 5.040106e+16
1.400000e+00 4.032485e-27 6.690286e-07 5.046915e+16
1.410000e+00 4.022965e-27 6.794229e-07 5.125326e+16
1.420000e+00 4.013422e-27 6.987928e-07 5.271445e+16
1.430000e+00 4.003860e-27 7.245516e-07 5.465760e+16
1.440000e+00 3.994280e-27 7.523356e-07 5.675353e+16
1.450000e+00 3.984685e-27 7.766892e-07 5.859068e+16
1.460000e+00 3.975077e-27 7.920327e-07 5.974814e+16
1.470000e+00 3.965459e-27 7.937265e-07 5.987591e+16
1.480000e+00 3.955832e-27 7.789263e-07 5.875944e+16
1.490000e+00 3.946200e-27 7.470811e-07 5.635715e+16
1.500000e+00 3.936563e-27 6.999279e-07 5.280008e+16
1.510000e+00 3.926925e-27 6.410265e-07 4.835676e+16
1.520000e+00 3.917284e-27 5.749933e-07 4.337545e+16
1.530000e+00 3.907643e-27 5.066182e-07 3.821748e+16
1.540000e+00 3.898003e-27 4.400791e-07 3.319801e+16
