2.400000e-01 1.030000e+01
2.540000e-01 1.202000e+01
2.700000e-01 1.130000e+01
2.850000e-01 9.110000e+00
3.000000e-01 7.800000e+00
3.150000e-01 6.690000e+00
3.310000e-01 5.560000e+00
3.460000e-01 5.910000e+00
3.590000e-01 6.900000e+00
3.750000e-01 6.290000e+00
3.880000e-01 7.590000e+00
4.030000e-01 7.340000e+00
4.170000e-01 7.800000e+00
4.320000e-01 8.050000e+00
4.470000e-01 8.830000e+00
4.610000e-01 9.690000e+00
4.760000e-01 1.062000e+01
4.900000e-01 1.165000e+01
5.060000e-01 1.360000e+01
5.210000e-01 1.538000e+01
5.340000e-01 1.794000e+01
5.500000e-01 2.094000e+01
5.620000e-01 2.369000e+01
5.790000e-01 2.400000e+01
5.940000e-01 2.442000e+01
6.080000e-01 2.296000e+01
6.220000e-01 2.159000e+01
6.380000e-01 2.227000e+01
6.520000e-01 2.296000e+01
6.660000e-01 2.227000e+01
6.820000e-01 1.851000e+01
6.960000e-01 1.446000e+01
7.100000e-01 1.030000e+01
7.240000e-01 6.900000e+00
7.400000e-01 5.560000e+00
7.540000e-01 5.910000e+00
7.700000e-01 6.290000e+00
7.840000e-01 6.900000e+00
8.000000e-01 7.570000e+00
8.120000e-01 7.340000e+00
8.270000e-01 7.340000e+00
8.420000e-01 7.120000e+00
8.570000e-01 7.100000e+00
8.710000e-01 6.290000e+00
8.850000e-01 5.560000e+00
9.010000e-01 5.230000e+00
9.160000e-01 5.070000e+00
9.320000e-01 3.720000e+00
9.460000e-01 3.290000e+00
9.600000e-01 2.490000e+00
9.760000e-01 1.720000e+00
9.900000e-01 1.150000e+00
1.000000e+00 1.090000e+00
1.014000e+00 9.900000e-01
1.030000e+00 1.040000e+00
1.044000e+00 1.020000e+00
1.058000e+00 8.700000e-01
1.073000e+00 8.900000e-01
1.089000e+00 7.000000e-01
1.101000e+00 5.300000e-01
1.117000e+00 5.500000e-01
1.131000e+00 4.600000e-01
1.145000e+00 3.900000e-01
1.161000e+00 3.100000e-01
1.175000e+00 3.500000e-01
1.191000e+00 2.100000e-01
1.206000e+00 3.800000e-01
1.220000e+00 3.400000e-01
1.236000e+00 3.800000e-01
1.252000e+00 4.900000e-01
1.264000e+00 5.000000e-01
1.278000e+00 7.000000e-01
1.292000e+00 9.700000e-01
1.306000e+00 1.270000e+00
1.322000e+00 1.270000e+00
1.336000e+00 1.510000e+00
1.351000e+00 1.320000e+00
1.365000e+00 1.190000e+00
1.379000e+00 1.040000e+00
1.395000e+00 7.100000e-01
1.409000e+00 4.000000e-01
1.423000e+00 3.800000e-01
1.439000e+00 2.500000e-01
1.453000e+00 2.000000e-01
1.467000e+00 1.800000e-01
1.483000e+00 2.400000e-01
1.497000e+00 1.500000e-01
1.511000e+00 2.100000e-01
1.526000e+00 1.900000e-01
1.542000e+00 2.000000e-01
1.556000e+00 1.500000e-01
1.570000e+00 1.100000e-01
1.586000e+00 9.000000e-02
1.600000e+00 1.100000e-01
1.614000e+00 1.500000e-01
1.629000e+00 1.200000e-01
1.643000e+00 6.000000e-02
1.657000e+00 1.000000e-01
1.671000e+00 8.000000e-02
1.687000e+00 1.200000e-01
1.701000e+00 1.000000e-01
1.715000e+00 1.300000e-01
1.731000e+00 1.300000e-01
1.747000e+00 1.400000e-01
1.761000e+00 1.200000e-01
1.775000e+00 1.100000e-01
1.790000e+00 2.200000e-01
1.804000e+00 1.400000e-01
1.818000e+00 2.500000e-01
1.834000e+00 2.600000e-01
1.848000e+00 2.500000e-01
1.864000e+00 2.600000e-01
1.878000e+00 1.900000e-01
1.892000e+00 1.500000e-01
1.907000e+00 1.100000e-01
1.921000e+00 5.000000e-02
1.935000e+00 7.000000e-02
1.949000e+00 3.000000e-02
1.965000e+00 5.000000e-02
1.979000e+00 3.000000e-02
